Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Query Mixes per Hour
2876.89829,125.08253434699999,3019.7006060000003,131.291330695,128.10178197492317,101.49164,171.849166,8.458363948350093E11,29.08326657779365,27.419936875825265
Options Summary,
Endpoint,http://localhost:5822/sp2b250k/query
Sanity Checking Level,2
Warmups,5
Runs,25
Random Query Order,true
Outliers,1
Timeout,300s
Max Delay between Queries,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,1
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,157.08333,165.422693,0.004224,155.13057
2,158.57940900000003,166.4074,0.0042439999999999995,156.270851
3,159.617465,168.84295300000002,0.004453,157.452977
4,185.94805,195.294472,0.006072,183.057938
5,164.111935,171.849166,0.00436,162.168109
6,160.520923,168.64301600000002,0.0044210000000000005,158.473498
7,155.975546,164.73357199999998,0.004737,154.170228
8,153.366277,160.93194599999998,0.0038090000000000003,151.653456
9,158.851742,166.236431,0.004032,157.217847
10,131.57822,138.626359,0.00373,130.010615
11,138.57118499999999,145.560381,0.003348,136.91925700000002
12,132.752856,139.14058799999998,0.00423,130.556717
13,128.307141,134.515028,0.003444,126.840417
14,99.409448,105.060941,0.0034460000000000003,98.088997
15,97.200213,101.63458299999999,0.003491,95.904875
16,98.06358800000001,102.473698,0.0034500000000000004,96.296806
17,97.061747,101.49164,0.003443,95.821666
18,96.998358,101.413378,0.003399,95.459469
19,97.234902,101.782218,0.003442,95.83695900000001
20,99.95910799999999,104.705572,0.0034519999999999998,98.641977
21,98.300843,102.801816,0.003434,96.98759600000001
22,97.893727,102.304868,0.003372,96.560042
23,97.208117,101.96219500000001,0.003401,95.921151
24,97.514437,101.971705,0.0039,96.25685
25,97.736131,102.601837,0.003398,96.46160400000001
,
Query Summary,
Query,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Queries per Second,Queries per Hour
1.txt,0.111754,0.004858869,0.113555,0.0049371729999999996,4896483.545624599,0.004256,0.006422,4.2228231758034036E-16,6.498325304109823E-4,202.5450596930673,729162.2148950422
2.txt,1.114366,0.048450695,6.1825969999999995,0.268808565,2.6117485436365774E8,0.199947,0.385594,4.27739784468053E-12,0.0654018183591292,3.720119557946377,13392.430408606959
3a.txt,0.135706,0.00590026,2.4001550000000003,0.104354565,1.0133736039444831E8,0.076741,0.160184,6.94913464506616E-13,0.026361211362655856,9.58271446965449,34497.77209075617
3b.txt,0.15465399999999999,0.006724086,0.163319,0.007100825999999999,6993296.032711843,0.0058390000000000004,0.010366,1.6790909262759918E-15,0.0012957974094263318,140.82868669081597,506983.27208693756
3c.txt,0.13250299999999998,0.0057610000000000005,0.133618,0.005809478000000001,5736255.292685067,0.004911,0.008682,9.532745973534973E-16,9.763578223958148E-4,172.13250484811198,619677.0174532031
4.txt,20.501210999999998,0.891357,146.973723,6.390161869,6.190331236025046E9,4.558228,9.572589,2.5998532459015046E-9,1.6124060425034088,0.15649055853361202,563.3660107210032
5a.txt,2838.2306519999997,123.40133269500001,2839.6430649999998,123.462741956,1.2048970632338719E11,95.821666,162.168109,7.416591707235539E-7,27.23342010698535,0.008099609519091864,29.15859426873071
5b.txt,0.873337,0.037971173,2.28255,0.099241304,9.736863502865306E7,0.07634099999999999,0.132737,3.8423306551606795E-13,0.01960186382760752,10.076449620210552,36275.21863275799
6.txt,1.219584,0.053025391,7.239979,0.31478169500000003,3.0731860135906273E8,0.24505000000000002,0.45898700000000003,4.948466258646502E-12,0.07034533572772615,3.1768048011813392,11436.49728425282
7.txt,1.27872,0.055596521,1.285135,0.055875434,5.5034224768690504E7,0.045284,0.078155,9.906278224574668E-14,0.009953028797594566,17.896952710917645,64429.02975930352
8.txt,4.957025,0.215522826,4.98456,0.21672,2.091225548509542E8,0.154011,0.439052,3.968662911043479E-12,0.06299732463401504,4.614248800295312,16611.295681063122
9.txt,1.692772,0.073598782,1.694428,0.073670782,7.231023298265074E7,0.060270000000000004,0.10319400000000001,2.1525379530056713E-13,0.014671530094048375,13.573902337564435,48866.04841523197
10.txt,0.110154,0.0047893039999999994,0.182393,0.00793013,7698178.143175532,0.00609,0.013208000000000001,4.206154026465031E-15,0.0020508910323235184,126.10133755688746,453964.81520479487
11.txt,1.055855,0.045906739,1.05827,0.046011738999999996,4.4942422356193386E7,0.035785,0.066579,1.025035836710775E-13,0.01012440534901075,21.733584118609386,78240.90282699378
12a.txt,0.551118,0.023961652,0.551118,0.023961652,2.363707882114313E7,0.019906,0.032275,1.6548816139886582E-14,0.004068023615945043,41.73334960377523,150240.05857359082
12b.txt,4.433984000000001,0.192781913,4.433984000000001,0.192781913,1.8991878294003925E8,0.152772,0.259572,1.1580649615576561E-12,0.03403035353265752,5.187208615364243,18673.951015311275
12c.txt,0.087312,0.003796173,0.087312,0.003796173,3772677.518571588,0.003372,0.004737,1.860606654064273E-16,4.3134749959450005E-4,263.42318961754376,948323.4826231576
