Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Query Mixes per Hour
630.541757382,27.414859015999998,637.143840856,27.701906124,27.645458213890134,25.245509055,31.033020389,3.1487881991440835E9,1.7744825158744404,129.95495630826215
Options Summary,
Endpoint,http://localhost/sp2b/10k
Sanity Checking Level,2
Warmups,5
Runs,25
Random Query Order,true
Outliers,1
Timeout,300s
Max Delay between Queries,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,1
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,30.477969218,30.753679945,0.003063138,16.199765841
2,24.649875954,24.935062069,0.0028837299999999997,12.454626603000001
3,28.834765583,29.116774658999997,0.003133043,15.65529975
4,27.544080879000003,27.817222694,0.002867597,12.573575184
5,26.808498665,27.08415611,0.002707743,13.044237063
6,26.609066714,26.896656507,0.002809424,12.456864073
7,28.839964508,29.144954936999998,0.002691611,13.395658029
8,25.176695518,25.439893626,0.0027155649999999996,12.30601995
9,24.985951415,25.245509055,0.002773738,11.572398031999999
10,27.416326632,27.761553371,0.002723386,12.890284340000001
11,29.107904958,29.412056032,0.003394578,14.743420926999999
12,29.343852584,29.619262669,0.0026676570000000004,14.460656575000002
13,28.343337826,28.640232402000002,0.003130599,13.642139895
14,30.751326619,31.033020389,0.003190728,15.263536883
15,26.103981444000002,26.376950209,0.0032132149999999997,11.909915112
16,25.944900677,26.215332797,0.002784981,12.659061456
17,32.384775728,32.646365031,0.002882263,14.664148924
18,29.403714287,29.670626684,0.002745873,14.108170403
19,28.035185504,28.298223761000003,0.0028837290000000002,14.435185506
20,26.14151099,26.405219948000003,0.002546422,12.541279762
21,25.455962632,25.757536973999997,0.002885196,11.735193083
22,29.004995075,29.273946958,0.0027453850000000004,13.684978845
23,25.812469599,26.250686467,0.0025825979999999998,12.656898293
24,25.261489087,25.525558326,0.0025371350000000003,12.024967063
25,25.137806968,25.404786336,0.0027101869999999998,11.965731577
,
Query Summary,
Query,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Queries per Second,Queries per Hour
1.txt,0.081715279,0.003552838,0.085277536,0.003707718,3697112.2930943524,0.003406311,0.004664612,8.483005535247636E-17,2.9125599625153876E-4,269.70767463976495,970947.6287031538
2.txt,0.98105949,0.04265476,1.162965174,0.050563702999999995,5.04040136883031E7,0.047543649,0.06564431700000001,1.815826149543122E-14,0.004261251165494849,19.777032548427083,71197.3171743375
3a.txt,0.6859365040000001,0.029823326,0.802606062,0.034895915,3.4720596980767585E7,0.032048063999999994,0.046499953,1.3564510895300533E-14,0.0036830029724805456,28.656649352796737,103163.93767006826
3b.txt,0.241953154,0.010519702,0.24555011799999998,0.010676092,1.0615888747033475E7,0.009858649,0.015963414,1.5750175702655566E-15,0.0012549970399429462,93.66723329098326,337202.03984753974
3c.txt,0.182437559,0.007932067,0.184833901,0.008036256,8034059.681452281,0.0077927660000000004,0.008559773,3.5708223693289225E-17,1.8896619722397236E-4,124.43605579513644,447969.8008624912
4.txt,93.562562847,4.067937515,99.517126634,4.326831592,4.316517029203583E9,3.9039418460000004,4.943307025,9.123844001653401E-11,0.3020570145130453,0.23111599763876367,832.0175914995492
5a.txt,305.216261611,13.270272242999999,305.27184929599997,13.272689098999999,1.322596988939323E10,11.735193083,15.65529975,1.2719536802049478E-9,1.1278092392798293,0.07534268244672007,271.2336568081922
5b.txt,9.93139325,0.431799706,9.980259239999999,0.433924314,4.297439486738984E8,0.38065374,0.629788596,4.098401784423535E-12,0.06401876119094727,2.3045493597300473,8296.37769502817
6.txt,59.500964748,2.586998467,59.61561682,2.59198334,2.5897772433083386E9,2.446146025,2.816393602,1.1573264951049333E-11,0.10757911019825983,0.38580494888520384,1388.8978159867338
7.txt,3.752557057,0.16315465399999998,3.754922602,0.163257504,1.4992553754275307E8,0.12352128799999999,0.529299012,8.322540119450888E-12,0.09122795689617788,6.125292715488288,22051.053775757835
8.txt,148.631288878,6.462229951,148.666071568,6.463742242,6.426598624150288E9,5.440932922,7.969486438,4.988289728595319E-10,0.7062782545566101,0.15470913946756976,556.952902083251
9.txt,1.669295055,0.07257804500000001,1.672542976,0.072719259,7.250674852630402E7,0.068935259,0.08828103,3.408223718644692E-14,0.005837999416447977,13.751515262277357,49505.454944198485
10.txt,0.13031142399999998,0.0056657140000000005,0.165201665,0.007182681,7180221.5487664305,0.006884971,0.00769353,3.569519497242723E-17,1.8893172039768024E-4,139.2237800899135,501205.6083236886
11.txt,1.226747945,0.053336866999999996,1.230962326,0.053520100999999994,5.343613517552981E7,0.050794993,0.062515185,9.503082087389069E-15,0.0030827069415351616,18.68456862590749,67264.44705326697
12a.txt,1.736850778,0.075515251,1.736850778,0.075515251,7.536291450057384E7,0.068403878,0.087669479,2.3440618910525204E-14,0.0048415512917375165,13.242358156235222,47672.489362446795
12b.txt,0.160523848,0.006979297,0.160523848,0.006979297,6955128.823025251,0.006125785999999999,0.00866292,3.5982792468793195E-16,5.998565867671472E-4,143.28090637208877,515811.2629395196
12c.txt,0.065337808,0.0028407740000000003,0.065337808,0.0028407740000000003,2834914.7987787966,0.002546422,0.0032132149999999997,3.4111707879671076E-17,1.8469355126714924E-4,352.01673909997766,1267260.2607599194
