Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Query Mixes per Hour
79.629431,3.462149173,85.662485,3.724455869,3.722886883353644,3.587192,3.984135,1.1820875118809072E7,0.10872384797646314,966.5841472211039
Options Summary,
Endpoint,http://localhost:3030/sp2b/query
Sanity Checking Level,2
Warmups,5
Runs,25
Random Query Order,true
Outliers,1
Timeout,300s
Max Delay between Queries,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,1
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,3.502244,3.774516,0.004255,1.387106
2,3.451801,3.721588,0.004236,1.382548
3,3.452752,3.733123,0.004174000000000001,1.403324
4,3.542819,3.80594,0.004136,1.434361
5,3.5151790000000003,3.766901,0.004413,1.383896
6,3.477769,3.743431,0.003985,1.373509
7,3.536058,3.7853879999999998,0.003909,1.454105
8,3.460403,3.7406509999999997,0.0042450000000000005,1.349354
9,3.5132600000000003,3.7748969999999997,0.003862,1.357548
10,3.3871529999999996,3.6330259999999996,0.003763,1.370192
11,3.301669,3.551656,0.0038079999999999998,1.3187010000000001
12,3.334908,3.609825,0.004167,1.336778
13,3.366738,3.619455,0.003738,1.339104
14,3.341179,3.5937930000000002,0.0036739999999999997,1.330943
15,3.400233,3.653348,0.003659,1.396478
16,3.347722,3.59336,0.003741,1.341391
17,3.3376840000000003,3.587192,0.003669,1.334333
18,3.3422359999999998,3.588408,0.003738,1.331881
19,3.407487,3.653509,0.0038039999999999997,1.377332
20,3.438433,3.6995709999999997,0.003998,1.381483
21,3.571649,3.826909,0.003955,1.405047
22,3.499926,3.821521,0.0038669999999999998,1.3921649999999999
23,3.722109,3.984135,0.004054,1.454076
24,3.6796889999999998,3.951998,0.003884,1.459699
25,3.733158,3.995705,0.00392,1.572875
,
Query Summary,
Query,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Queries per Second,Queries per Hour
1.txt,0.10145,0.0044108689999999996,0.102948,0.004476,4458950.405202224,0.00404,0.0056289999999999995,1.644006086956521E-16,4.054634492721288E-4,223.41376228775692,804289.544235925
2.txt,0.435363,0.018928826,0.507308,0.022056869,2.200331882366326E7,0.020075,0.026075,2.44259254820416E-15,0.0015628795693220122,45.33735046438368,163214.46167178126
3a.txt,0.27735000000000004,0.012058695,0.323956,0.014085043,1.3987192311794344E7,0.011928000000000001,0.017456,2.867885432892249E-15,0.0016934832248629596,70.99729833980628,255590.2740233026
3b.txt,0.10847499999999999,0.004716304,0.110242,0.00479313,4749441.770596367,0.004105,0.006162,4.470142873345935E-16,6.685912707585955E-4,208.63193779430145,751074.9760594852
3c.txt,0.099162,0.004311391,0.100093,0.0043518689999999995,4341565.157547727,0.003973,0.00542,9.570037429111532E-17,3.0935477092024183E-4,229.78632858663718,827230.7829118938
4.txt,13.42957,0.5838943470000001,19.1643,0.833230434,8.32656480862061E8,0.7958339999999999,0.917663,9.806192857240072E-13,0.03131484130127451,1.200148193338795,4320.5334960196615
5a.txt,29.396228,1.278096869,29.420567,1.279155086,1.278203437100721E9,1.225851,1.405005,2.5060312510359192E-12,0.05006027617818261,0.7817660352092756,2814.357726753392
5b.txt,1.516,0.065913043,1.538789,0.066903869,6.684252325909789E7,0.063768,0.075931,8.544180113421552E-15,0.0029230429544263546,14.946818695941186,53808.54730538827
6.txt,31.687377,1.377712043,31.729324000000002,1.3795358260000001,1.3789839195872576E9,1.330943,1.459699,1.5415118220567098E-12,0.03926209141215876,0.7248815008302655,2609.5734029889554
7.txt,1.234956,0.053693739000000004,1.236013,0.053739695,5.368656267245554E7,0.050467,0.058535,5.7399874291115305E-15,0.0023958270866470165,18.608218747798997,66989.58749207639
8.txt,0.25325200000000003,0.011010956,0.264863,0.011515782,1.1467399343402376E7,0.01036,0.014564,1.1813002570888471E-15,0.001086876376175712,86.8373506896883,312614.46248287783
9.txt,0.359741,0.015640913,0.361414,0.015713651999999998,1.5565417239007957E7,0.013529,0.022444,5.2081344007561426E-15,0.0022821337385780316,63.638930020850665,229100.1480750624
10.txt,0.119357,0.005189434000000001,0.133563,0.005807086,5740398.309396271,0.005046999999999999,0.008519,8.959340793950853E-16,9.465379439806336E-4,172.2034080432079,619932.2689555484
11.txt,0.151525,0.006588043,0.153556,0.006676347,6597866.370324566,0.005614,0.010605,1.253273879017013E-15,0.0011194971545372562,149.78250830881018,539217.0299117167
12a.txt,0.108215,0.004705,0.108215,0.004705,4690391.433480607,0.004237,0.00557,1.4226043478260863E-16,3.7717427640629036E-4,212.53985122210415,765143.4643995749
12b.txt,0.131827,0.005731608,0.131827,0.005731608,5712817.672205095,0.005153,0.006488000000000001,2.1776084688090757E-16,4.6664852606743273E-4,174.47110828235287,628095.9898164703
12c.txt,0.09360299999999999,0.004069695,0.09360299999999999,0.004069695,4042807.1132742935,0.003669,0.0061189999999999994,2.65162820415879E-16,5.149396279330996E-4,245.71865950642493,884587.1742231298
