Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Query Mixes per Hour
39.260785000000006,1.706990652,370.08593099999996,16.090692652,16.067183788924527,14.983824,18.165808000000002,7.711635353724008E8,0.8781591742801533,223.73182297733692
Options Summary,
Endpoint,http://localhost:8080/openrdf-sesame/repositories/10k-owlim
Sanity Checking Level,2
Warmups,5
Runs,25
Random Query Order,true
Outliers,1
Timeout,300s
Max Delay between Queries,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,1
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,1.736112,14.89375,0.003887,11.464488
2,1.714597,14.983824,0.003594,11.549681
3,1.730715,15.164136000000001,0.002745,11.666351
4,1.697655,15.125921,0.0029590000000000003,11.725161
5,1.7471780000000001,15.185037,0.003406,11.634986999999999
6,1.719942,15.432246,0.002729,11.923742
7,1.7224179999999998,15.294497,0.003206,11.773187
8,1.718899,15.321176,0.002524,11.863839
9,1.678081,15.161735,0.002535,11.715256
10,1.701459,15.263123,0.002549,11.806937
11,1.8181010000000002,16.606713,0.002417,12.893051999999999
12,1.6992770000000001,17.439566,0.0033090000000000003,13.543781999999998
13,1.742372,15.648958,0.00276,12.133314
14,1.69765,15.903483,0.002588,12.377362
15,1.7066400000000002,16.836487,0.002725,13.389256
16,1.668301,15.961983,0.003004,12.530314
17,1.686204,16.515682,0.0032040000000000003,13.074455
18,1.6696849999999999,16.304173000000002,0.0027040000000000002,12.895349
19,1.665753,16.368225,0.002485,12.954011000000001
20,1.685403,16.201074000000002,0.002523,12.759066
21,1.6617819999999999,18.165808000000002,0.002732,14.742939
22,1.7598610000000001,17.401851999999998,0.0024820000000000003,13.391924000000001
23,1.6715820000000001,18.823698,0.0024809999999999997,15.395262
24,1.675589,16.621756,0.002483,13.195548
25,1.693223,17.178476,0.002412,13.730529
,
Query Summary,
Query,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Queries per Second,Queries per Hour
1.txt,0.08350199999999999,0.003630521,0.08499899999999999,0.003695608,3588357.538397711,0.002908,0.006226,9.3621797731569E-16,9.675835763982818E-4,270.59146965803734,974129.2907689344
2.txt,0.195041,0.008480043,0.33492099999999997,0.014561781999999999,1.438085546611791E7,0.012336999999999999,0.020936,5.885186257088847E-15,0.0024259402830838286,68.67291379585274,247222.48966506985
3a.txt,0.111477,0.004846826,0.326308,0.014187304,1.3923286439185433E7,0.011763,0.023907,8.964950994328922E-15,0.0029941528007650046,70.48555525419064,253747.99891508635
3b.txt,0.115277,0.005012043,0.117086,0.005090695,4941161.528906398,0.0038959999999999997,0.008133,1.746421168241965E-15,0.0013215222919958508,196.43683229892972,707172.596276147
3c.txt,0.112951,0.004910913,0.114013,0.004957086,4798712.266260981,0.003761,0.008230000000000001,1.86277886200378E-15,0.0013648365697048789,201.73142043531217,726233.1135671239
4.txt,1.222567,0.053155086,289.270042,12.576958347,1.2550060485607553E10,11.549681,14.742939,6.930725483066617E-10,0.8325097887152207,0.07951048038880812,286.2377293997092
5a.txt,20.892067,0.908350739,43.979214999999996,1.912139782,1.911015203470757E9,1.856172,2.203636,4.633599822778828E-12,0.06807055033403821,0.5229743188304212,1882.7075477895162
5b.txt,3.207952,0.13947617299999998,6.766224,0.294183652,2.936176689504457E8,0.285285,0.38600999999999996,3.948985445746688E-13,0.019872054362211,3.399237154075441,12237.253754671588
6.txt,3.4433800000000003,0.149712173,18.422767,0.800989869,8.007067638350805E8,0.778499,0.8564930000000001,4.629874904612472E-13,0.021517144105602105,1.2484552410737169,4494.438867865381
7.txt,8.188289,0.356012565,8.189354999999999,0.35605891300000003,3.558502028774737E8,0.34638,0.396886,1.5543231660113429E-13,0.012467249760918975,2.8085239927697017,10110.686373970926
8.txt,0.269167,0.011702913,0.297354,0.012928433999999999,1.2794782950091472E7,0.010454000000000001,0.017870999999999998,3.6668685066162536E-15,0.0019149069185253511,77.34888850420708,278455.9986151455
9.txt,0.6242709999999999,0.027142217,0.62585,0.027210869,2.7053152226208333E7,0.024522,0.036281,9.533365504725901E-15,0.003087614856928548,36.750020736199204,132300.07465031714
10.txt,0.08382200000000001,0.0036444339999999998,0.108534,0.004718869,4632771.148562058,0.003588,0.0069900000000000006,9.078095916824198E-16,9.527904237986544E-4,211.91518560909407,762894.6681927387
11.txt,0.274506,0.011935043000000001,0.27652899999999997,0.012022999999999999,1.1639490685100904E7,0.009898,0.029299,1.538585686956522E-14,0.003922480958470699,83.17391665973551,299426.09997504787
12a.txt,0.084488,0.0036733910000000002,0.084488,0.0036733910000000002,3645192.846197696,0.00321,0.004947,2.3052754253308125E-16,4.801328384239941E-4,272.22803126593385,980020.9125573618
12b.txt,0.148947,0.006475956,0.148947,0.006475956,6355774.384333122,0.005345,0.010471,1.9224386502835533E-15,0.0013865203389361277,154.41735552248966,555902.4798809628
12c.txt,0.07115600000000001,0.003093739,0.07115600000000001,0.003093739,2982372.834769084,0.002417,0.00528,8.807208015122877E-16,9.384672618223224E-4,323.23347250689216,1163640.5010248118
